strategy,coin,return
T10_EquispacedFilter_OPT_v1_9.9pct,BTC,0.0
T10_EquispacedFilter_OPT_v3_26.5pct,BTC,0.0
T08_SequentialRetest_OPT_v4_1.6pct,ADA,-1.69679
T08_SequentialRetest_OPT_v4_1.6pct,APT,3.66003
T08_SequentialRetest_OPT_v4_1.6pct,ASTR,-5.03787
T08_SequentialRetest_OPT_v4_1.6pct,AVAX,-5.33394
T08_SequentialRetest_OPT_v4_1.6pct,BNB,0.00357
T08_SequentialRetest_OPT_v4_1.6pct,BTC,-0.58112
T08_SequentialRetest_OPT_v4_1.6pct,DOGE,-1.65089
T08_SequentialRetest_OPT_v4_1.6pct,DOT,3.76428
T08_SequentialRetest_OPT_v4_1.6pct,ETH,3.71956
T08_SequentialRetest_OPT_v4_1.6pct,FET,-0.0
T08_SequentialRetest_OPT_v4_1.6pct,HBAR,0.24181
T08_SequentialRetest_OPT_v4_1.6pct,KSM,3.92839
T08_SequentialRetest_OPT_v4_1.6pct,LDO,14.42156
T08_SequentialRetest_OPT_v4_1.6pct,LINK,-1.74047
T08_SequentialRetest_OPT_v4_1.6pct,LTC,3.67481
T08_SequentialRetest_OPT_v4_1.6pct,NEAR,0.21244
T08_SequentialRetest_OPT_v4_1.6pct,PEPE,-3.62935
T08_SequentialRetest_OPT_v4_1.6pct,POL,-1.45135
T08_SequentialRetest_OPT_v4_1.6pct,RENDER,1e-05
T08_SequentialRetest_OPT_v4_1.6pct,SAND,9.74539
T08_SequentialRetest_OPT_v4_1.6pct,SEI,-8.58079
T08_SequentialRetest_OPT_v4_1.6pct,SOL,-0.00163
T08_SequentialRetest_OPT_v4_1.6pct,SUI,-1.76993
T08_SequentialRetest_OPT_v4_1.6pct,TAO,-0.41112
T08_SequentialRetest_OPT_v4_1.6pct,TON,-3.49802
T08_SequentialRetest_OPT_v4_1.6pct,UNI,-1.87736
T08_SequentialRetest_OPT_v4_1.6pct,XLM,-1.86947
T08_SequentialRetest_OPT_v5_4.2pct,ADA,-0.73379
T08_SequentialRetest_OPT_v5_4.2pct,APT,-0.16579
T08_SequentialRetest_OPT_v5_4.2pct,ASTR,-0.38974
T08_SequentialRetest_OPT_v5_4.2pct,AVAX,0.03141
T08_SequentialRetest_OPT_v5_4.2pct,BNB,3.36666
T08_SequentialRetest_OPT_v5_4.2pct,BTC,-1.70182
T08_SequentialRetest_OPT_v5_4.2pct,DOGE,-7.8919
T08_SequentialRetest_OPT_v5_4.2pct,DOT,-1.71879
T08_SequentialRetest_OPT_v5_4.2pct,ETH,-0.02436
T08_SequentialRetest_OPT_v5_4.2pct,FET,-2.08633
T08_SequentialRetest_OPT_v5_4.2pct,HBAR,-3.9773
T08_SequentialRetest_OPT_v5_4.2pct,KSM,-3.28464
T08_SequentialRetest_OPT_v5_4.2pct,LDO,-0.94718
T08_SequentialRetest_OPT_v5_4.2pct,LINK,-2.44547
T08_SequentialRetest_OPT_v5_4.2pct,LTC,-1.29602
T08_SequentialRetest_OPT_v5_4.2pct,NEAR,7.29628
T08_SequentialRetest_OPT_v5_4.2pct,PEPE,-1.30307
T08_SequentialRetest_OPT_v5_4.2pct,POL,-7.26665
T08_SequentialRetest_OPT_v5_4.2pct,RENDER,4.1816
T08_SequentialRetest_OPT_v5_4.2pct,SAND,-4.76102
T08_SequentialRetest_OPT_v5_4.2pct,SEI,-8.22524
T08_SequentialRetest_OPT_v5_4.2pct,SOL,-0.00338
T08_SequentialRetest_OPT_v5_4.2pct,SUI,4.4875
T08_SequentialRetest_OPT_v5_4.2pct,TAO,-2.13609
T08_SequentialRetest_OPT_v5_4.2pct,TON,-2.47676
T08_SequentialRetest_OPT_v5_4.2pct,UNI,2.7943
T08_SequentialRetest_OPT_v5_4.2pct,XLM,-2.4846
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,ADA,-7.55533
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,APT,-23.57333
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,ASTR,-17.47334
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,AVAX,-26.74167
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,BNB,-65.11958
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,BTC,-7.92998
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,DOGE,-18.41851
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,DOT,-8.6453
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,ETH,-30.2565
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,FET,39.46944
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,HBAR,20.18433
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,KSM,2.26192
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,LDO,-26.58127
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,LINK,-37.95177
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,LTC,-20.166
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,NEAR,-24.74616
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,PEPE,11.74584
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,POL,-8.39603
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,RENDER,17.18531
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,SAND,9.79337
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,SEI,16.96522
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,SOL,-37.92973
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,SUI,1.09594
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,TAO,23.08877
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,TON,30.18967
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,UNI,19.72629
T07_StableInfluxTrigger_DEBUG_v1_141.3pct,XLM,1.74738
